wafer_id,lot_id,product,process_step,tool_id,chamber_id,recipe_id,event_time,metrology_x1,metrology_x2,metrology_x3,vm_x1,vm_x2,sensor_mean_1,sensor_std_1,sensor_max_1,sensor_slope_1
W001843,LOT00073,P5,STEP_2,TOOL_C,CH3,R2,2026-04-05 22:19:00,9.934367885436695,5.277252042072053,23.717173232832454,98.9874043082891,52.125273987253756,1.092042738400042,0.11118389001293327,1.608907524009491,0.028096841786051197
W001844,LOT00073,P1,STEP_4,TOOL_B,CH2,R2,2026-04-05 22:28:00,9.962004396912334,5.982639472325392,19.946746496089194,99.4675373850803,49.963170558319376,1.1530885273131763,0.2839590528898416,1.7088721303350152,-0.04802381911970366
W001845,LOT00073,P2,STEP_4,TOOL_B,CH2,R2,2026-04-05 22:28:00,8.788704764956481,5.378983857342256,22.998959895964955,102.39099034107554,49.445561114197844,1.0899052017443784,0.18042942107364274,1.7894459131010998,0.018669514813584802
W001846,LOT00073,P2,STEP_1,TOOL_B,CH2,R3,2026-04-05 22:38:00,10.268498794765623,5.79684116473707,18.165409400176816,100.80814109350167,52.72638178224673,0.9924164983316169,0.2435124441987006,1.44844378834556,0.013784970378998685
W001847,LOT00073,P5,STEP_1,TOOL_B,CH3,R1,2026-04-05 22:43:00,9.98154467860443,4.590699814299132,19.94047476077913,96.820275654087,47.39468876172566,0.9340079732742628,0.20943425107183214,1.4542642377074333,-0.01628105548913667
W001848,LOT00073,P1,STEP_4,TOOL_B,CH1,R1,2026-04-05 23:15:00,10.555084249596058,4.199527614636488,18.717683696380284,100.71662297483454,52.868442359262176,0.8877892662735216,0.22012490587767514,1.4469747923352807,-0.10326371487290992
W001849,LOT00073,P2,STEP_4,TOOL_B,CH2,R1,2026-04-05 23:43:00,8.913113525339288,4.992784872139921,22.758442504847597,99.23786374178826,48.721288008908154,0.7559280890146824,0.1434007803261617,1.1144440841605352,0.10803123428435009
W001850,LOT00074,P2,STEP_1,TOOL_A,CH1,R1,2026-04-06 00:56:00,10.109970385261224,5.4290136220745495,23.2809531088177,97.19552135900666,50.32473972063202,1.0174233380297486,0.1619720507906645,1.29998935364758,-0.05270956979300026
W001851,LOT00074,P3,STEP_3,TOOL_A,CH2,R3,2026-04-06 02:23:00,11.28173406365581,5.350580859079715,19.801607759824876,95.23147826868286,50.343640390851164,0.9612330361881101,0.16310732929790894,1.36164930364432,0.013637342011640591
W001852,LOT00074,P2,STEP_4,TOOL_B,CH2,R3,2026-04-06 02:52:00,12.177499831912286,5.605690786163287,22.342123045323703,101.87441000507653,49.14576035287501,0.9665871460047342,0.20126737130203878,1.5633051351453453,-0.036490302602665926
W001853,LOT00074,P3,STEP_4,TOOL_A,CH3,R2,2026-04-06 04:18:00,11.18012926897161,3.731727320507397,23.301253255806667,101.3391914484384,48.47577461984612,1.1028857534333545,0.2663077790252181,1.774526444205365,0.052400169374195726
W001854,LOT00074,P4,STEP_2,TOOL_B,CH2,R3,2026-04-06 05:11:00,8.872928494349758,5.626488447442104,19.93416228407666,101.67030708484272,49.260355622069724,0.9887927489368084,0.22166274199356845,1.3964942004180927,-0.018974316767344828
W001855,LOT00074,P5,STEP_4,TOOL_C,CH1,R1,2026-04-06 05:23:00,10.401052682043625,5.16773131321482,20.259503223593967,97.81526669952471,47.9708746324144,1.1895103648245902,0.15498298139421463,1.567837914396503,-0.03759873867655199
W001856,LOT00074,P1,STEP_3,TOOL_A,CH2,R1,2026-04-06 05:52:00,9.516853425038887,4.227993327437494,21.467230739253967,100.51323958630529,53.92392128589606,0.9426900168460807,0.20436669876307015,1.5961646143733907,0.029757836031494178
W001857,LOT00074,P1,STEP_4,TOOL_A,CH3,R3,2026-04-06 06:40:00,10.283900593129921,5.361764423364403,18.314924036959432,95.87390755879825,49.03773805862556,0.9029048837579373,0.19596830825699216,1.3463622118731706,-0.06359785534367726
W001858,LOT00074,P1,STEP_1,TOOL_A,CH2,R2,2026-04-06 06:50:00,9.227783294223077,5.084741288416482,20.22019519042912,97.04025156444436,52.31789450885989,0.8742363625649412,0.18245674495506262,1.3370572881653717,-0.02066393058954155
W001859,LOT00074,P5,STEP_3,TOOL_C,CH2,R2,2026-04-06 07:03:00,8.236526558147698,5.190614649289025,24.285574212403876,100.101196599245,52.05434591715263,1.0722751057697633,0.1992291737090146,1.7181885050413754,0.03451225753472342
W001860,LOT00074,P4,STEP_1,TOOL_C,CH1,R3,2026-04-06 07:04:00,9.705482761300168,5.49955457515768,18.999972959499406,100.78705909096654,50.72585947791372,1.1151486055830064,0.23818559606697898,1.7446186825660304,0.07534213056926478
W001861,LOT00074,P3,STEP_2,TOOL_A,CH1,R1,2026-04-06 07:49:00,10.622602696610015,5.215137684215358,21.707652481413028,95.11354631218191,49.728641931867436,0.9405605103741279,0.16400367907587815,1.5339670617102015,-0.048120577680990415
W001862,LOT00074,P4,STEP_1,TOOL_B,CH1,R3,2026-04-06 10:55:00,10.337999755473811,4.263587450765157,21.047608892274024,96.82736585709209,50.38756369416076,0.8936017297873107,0.1827054498166996,1.2224546176503406,-0.030577943041826962
W001863,LOT00074,P3,STEP_2,TOOL_C,CH1,R3,2026-04-06 11:13:00,10.302947859914354,4.928486865108545,19.672468182594095,98.90382149175029,51.14433953450833,1.1530276222060831,0.2491060401446407,1.5271820985001892,0.01760688377471972
W001864,LOT00074,P2,STEP_4,TOOL_C,CH2,R2,2026-04-06 12:11:00,10.316350322979378,4.191177414574554,20.443310185818785,102.87555619873088,50.2009369211931,0.8549598119684472,0.2234481386678,1.4670106207703693,-0.09987115502857369
W001865,LOT00074,P3,STEP_3,TOOL_B,CH3,R2,2026-04-06 14:08:00,10.304527474845711,5.3245309402794465,23.50523984907886,97.56069174140134,46.86650201871273,1.1010220177866692,0.2639555906807758,1.632811036732574,0.06788120718366568
W001866,LOT00074,P4,STEP_2,TOOL_A,CH2,R1,2026-04-06 14:09:00,10.579511759086703,5.6989851207920195,21.107194293158603,100.42172584838524,46.36337736749979,0.9429018639677156,0.27179248587983207,1.365128391620961,-0.04997485507354229
W001867,LOT00074,P1,STEP_2,TOOL_C,CH2,R1,2026-04-06 14:25:00,9.725318571045381,4.379274018723837,21.419637246522527,100.73617792190224,53.017976447623546,1.0397095357110189,0.13197294399056422,1.5052536466281188,-0.021870496381320773
W001868,LOT00074,P4,STEP_2,TOOL_C,CH3,R1,2026-04-06 16:18:00,10.132890561419616,4.664268119733795,23.201724592503513,99.25092452282958,44.73057219356906,1.1076921722320625,0.21441488938052009,1.7187907154419428,0.013042219257064622
W001869,LOT00074,P3,STEP_3,TOOL_B,CH3,R3,2026-04-06 16:25:00,11.64325837486969,4.558815339438916,19.421179126003665,100.8040601144783,50.3913703072537,1.0476256189687425,0.17460216862240732,1.7003866403477075,0.0025618324223032037
W001870,LOT00074,P1,STEP_2,TOOL_A,CH2,R1,2026-04-06 16:51:00,10.142031029001139,4.773047364030831,17.90617018032431,95.96524958630876,49.530043971013164,0.9704743937210972,0.14006404659906618,1.4698770649850317,-0.04818080063089611
W001871,LOT00074,P2,STEP_1,TOOL_C,CH3,R1,2026-04-06 17:17:00,10.142563496453917,5.206211579099434,23.536694783180558,98.03263840431416,50.321602291708196,1.139609726121412,0.1605403307950587,1.5709179254910732,0.08607294482163182
W001872,LOT00074,P3,STEP_3,TOOL_A,CH1,R1,2026-04-06 18:16:00,10.0028845072264,4.7784654389494206,20.27304356523686,104.30307957240669,47.720066517531926,1.0289101384929649,0.18496158253885847,1.5013608330282708,-0.128756624538828
W001873,LOT00074,P2,STEP_4,TOOL_C,CH2,R1,2026-04-06 18:29:00,9.88209148168378,5.326265086349513,21.787201700298027,104.51429470599282,50.70135497586825,1.368250950598221,0.18527396574148944,2.0025575078300517,-0.05610038117637738
W001874,LOT00074,P2,STEP_2,TOOL_C,CH2,R1,2026-04-06 18:35:00,9.664644036279197,5.532689885037987,18.475341628761278,102.52876223583071,50.412032868350146,0.8294845332674727,0.16965556558844858,1.461837870507746,-0.03183874183118595
W001875,LOT00075,P4,STEP_1,TOOL_B,CH3,R1,2026-04-06 19:01:00,10.258678524365433,5.550879630664639,20.77705261049233,103.30117656986094,55.52202349455951,0.8280073026763686,0.19931793024407646,1.3474327757164,-0.04748522880236514
W001876,LOT00075,P3,STEP_1,TOOL_B,CH2,R3,2026-04-06 19:31:00,9.394284798040848,4.440909452315176,17.806134430276284,94.5222674318807,50.25996009303469,1.0994260567933725,0.3223323098944655,1.5464771017402001,
W001877,LOT00075,P3,STEP_4,TOOL_A,CH3,R3,2026-04-06 19:31:00,9.754485070522785,5.692964472236362,20.127479679456187,97.15391234411929,52.696470213656276,0.9968248833934497,0.11373907024933727,1.6051013678084955,-0.08291718471777923
W001878,LOT00075,P4,STEP_4,TOOL_C,CH1,R2,2026-04-06 19:58:00,9.259485293473713,5.733036142438119,18.70415362964344,99.06669529096567,47.00262864910391,1.0792609395313273,0.2568588458660529,1.7415553938987727,0.0778731516061295
W001879,LOT00075,P1,STEP_1,TOOL_A,CH1,R3,2026-04-06 22:21:00,10.108011804534318,5.776339965618584,18.2446913301749,107.24692577924212,52.04019063609076,0.8901619110123906,0.1990812843327706,1.244811212497606,-0.013906685164272712
W001880,LOT00075,P2,STEP_1,TOOL_A,CH3,R2,2026-04-06 23:04:00,10.684194944176028,4.921092590141152,19.393754661268154,99.06074807648066,50.45254660591369,1.0054132749213978,0.17810605764213777,1.482170106871001,-0.06804713335998196
W001881,LOT00075,P1,STEP_1,TOOL_C,CH3,R3,2026-04-06 23:13:00,9.788085140089084,4.624078763344861,15.413218714063587,102.23471289886952,50.53947736805617,1.0457317481116164,0.09908949619552254,1.6613276485735373,-0.10504519070096496
W001882,LOT00075,P5,STEP_2,TOOL_C,CH3,R3,2026-04-06 23:17:00,7.941621563110684,4.507879404259958,17.680195124444936,101.13511608476455,50.56713708692076,0.9456289156284967,0.2381381656287093,1.4529961471692074,-0.010756529438781581
W001883,LOT00075,P1,STEP_4,TOOL_B,CH1,R1,2026-04-07 01:03:00,10.590371544055472,4.44911005671259,21.564828312520657,101.06837038219362,53.41267634261928,1.0231829705843263,0.127951625133701,1.474324333393557,-0.035098505355889764
W001884,LOT00075,P5,STEP_1,TOOL_B,CH1,R2,2026-04-07 01:50:00,10.070183842759759,5.005845203332434,20.695332779095455,99.92940812938836,50.51020893144514,0.863847381912181,0.24139469522106355,1.3823661928467108,0.01182474121169082
W001885,LOT00075,P1,STEP_4,TOOL_B,CH1,R3,2026-04-07 02:51:00,9.00676854998654,5.423925928245213,17.851626106074786,96.39990150932164,48.431755901628456,1.0394822858148318,0.28706654344968774,1.576552716011769,-0.022528613881714434
W001886,LOT00075,P2,STEP_1,TOOL_A,CH2,R1,2026-04-07 05:28:00,10.873270242323272,5.653279220493673,21.095747138930133,91.89650825954345,48.76812392145711,1.1445448024370541,0.13585981182034051,1.5318610675377304,0.04779013353707447
W001887,LOT00075,P4,STEP_3,TOOL_B,CH2,R2,2026-04-07 07:01:00,8.651574799284154,4.757221441818825,18.24357385569623,103.84552744610718,51.63425498772941,0.8762422035482013,0.25841802924787005,1.3853217137675018,
W001888,LOT00075,P5,STEP_2,TOOL_C,CH3,R2,2026-04-07 08:08:00,10.995407615324467,4.9806558664598555,21.443927740826837,98.15050664122738,50.89491091644026,0.8702046655982156,0.2012719682373567,1.4069380172344106,-0.0211954220863367
W001889,LOT00075,P1,STEP_4,TOOL_B,CH3,R1,2026-04-07 08:11:00,9.942633380352786,4.947906223299277,19.76872185307635,94.39866041508682,46.939052675945966,1.1189921063704162,0.09528976840793557,1.5699075804817355,0.04866271458836427
W001890,LOT00075,P2,STEP_2,TOOL_C,CH3,R1,2026-04-07 08:30:00,7.831134924622669,4.682359875067431,19.349753699215345,101.31388306300879,51.02928364771861,0.8684362190603873,0.1397591572526229,1.2904874001322884,0.011408475672004089
W001891,LOT00075,P5,STEP_2,TOOL_C,CH1,R1,2026-04-07 09:32:00,10.128329587263236,5.36787476488031,19.817872752545092,101.2563682272071,47.835315286386624,1.0840600978475092,0.20891133213192709,1.530271338855072,0.03873158351201144
W001892,LOT00075,P2,STEP_1,TOOL_C,CH1,R3,2026-04-07 09:48:00,9.693807631909063,5.181424123311613,25.119056913331416,102.3036769344441,50.876516039528184,1.0055348485946434,0.2200591622816481,1.4084435872208858,0.05743303585483173
W001893,LOT00075,P2,STEP_4,TOOL_C,CH2,R3,2026-04-07 09:56:00,9.543150708176864,5.070911587559803,18.4823969609553,103.34714710539511,48.38889192296282,0.9582178057172439,0.12096543722004988,1.543279860866577,-0.014690021106034241
W001894,LOT00075,P4,STEP_2,TOOL_C,CH2,R2,2026-04-07 10:13:00,9.312274238543782,5.179152719597963,20.453117332532756,97.24304089216115,49.43703653065121,1.146652482800599,0.2015852546826819,1.548288471297334,0.0019123939167036228
W001895,LOT00075,P1,STEP_2,TOOL_C,CH3,R1,2026-04-07 10:59:00,9.872784209140127,5.307725623978742,21.562737418984742,97.37505487999498,48.91038308442108,1.0928147808417026,0.24117779801740616,1.6117191107953173,0.042190197159222176
W001896,LOT00075,P5,STEP_3,TOOL_C,CH1,R1,2026-04-07 14:31:00,9.464811318832858,5.302718509565194,18.07517430182213,99.04389019480759,53.03782596647077,1.027971562829187,0.2499287759709653,1.4905516660779183,-0.12253280013830306
W001897,LOT00075,P5,STEP_3,TOOL_C,CH1,R2,2026-04-07 16:49:00,8.093309756811614,4.580755021939071,16.811484325188136,102.46492055216548,50.80369550062004,0.7847333481456217,0.17935820163671135,1.2141149127394735,-0.005088367744491646
W001898,LOT00075,P5,STEP_3,TOOL_C,CH1,R1,2026-04-07 17:07:00,11.222067886677204,5.448164274371473,18.797803714075656,93.69208301856284,52.52222600461466,1.0712253716401048,0.2219234389278288,1.7083581341109864,-0.011243367667714867
W001899,LOT00075,P2,STEP_2,TOOL_C,CH3,R2,2026-04-07 17:24:00,9.855642344038195,5.1276830588402795,21.518926402217737,100.38461900827377,55.79042512692576,0.8929140074180989,0.2536217693232148,1.379835659555516,0.01870262018220508
W001900,LOT00076,P1,STEP_1,TOOL_C,CH3,R3,2026-04-07 18:35:00,9.268064984121736,4.7826919025098675,19.315993096543433,102.79636547344201,50.09361068385988,0.9778618050770091,0.24262279896093356,1.410921862400349,-0.040055492559410225
W001901,LOT00076,P3,STEP_1,TOOL_B,CH3,R1,2026-04-07 18:46:00,8.771576317454668,5.117114845723085,19.53778813727795,102.67256934105441,53.00398037260245,1.0007334068429519,0.24457186076645615,1.4242215368938114,0.054772368229348514
W001902,LOT00076,P2,STEP_1,TOOL_C,CH2,R2,2026-04-07 19:06:00,10.870732067452922,5.172238738362527,21.82153930258416,102.125684754512,48.601088668814405,1.1897277321224968,0.20567533078168762,1.7236342049977464,-0.036888150884827595
W001903,LOT00076,P5,STEP_3,TOOL_C,CH1,R3,2026-04-07 19:34:00,8.651568030903475,5.540891833582062,18.387313841010283,103.18900156073663,52.50975621985876,0.9746757942050785,0.19527411314787077,1.557334580259236,-0.022950864214025816
W001904,LOT00076,P4,STEP_3,TOOL_B,CH3,R2,2026-04-07 20:19:00,10.183987301857968,4.4769221857574095,19.822489377707768,91.75845188045291,48.38498230514154,0.8577228163947004,0.21360567868774585,1.4847982993789839,-0.033220498194503414
W001905,LOT00076,P5,STEP_3,TOOL_A,CH1,R3,2026-04-07 20:23:00,9.366350998126418,5.662492176827096,16.97231791736636,104.84040606871682,49.96316973692076,1.146964370832352,0.1618115640499067,1.6301987450804687,0.06149409231201384
W001906,LOT00076,P4,STEP_4,TOOL_C,CH1,R3,2026-04-07 21:33:00,9.52458033943767,5.011583178154914,20.641438121451593,100.99121486072012,51.07375531367018,1.072573221499822,0.25560474965381863,1.5498001186291717,-0.10427883800026257
W001907,LOT00076,P4,STEP_1,TOOL_B,CH3,R2,2026-04-07 21:43:00,8.9464404690241,4.746923374625701,20.45901414913682,104.00395381503401,51.38846246011455,1.0762975804938326,0.1234797721615955,1.5893930159311571,0.08934399900847223
W001908,LOT00076,P1,STEP_4,TOOL_B,CH2,R1,2026-04-07 21:53:00,9.37968056747834,4.731620950071433,21.591072596334435,96.47609656925988,47.45489671574782,1.1488418003529182,0.17478448440404645,1.665554266812726,0.07366852710504844
W001909,LOT00076,P1,STEP_4,TOOL_C,CH1,R3,2026-04-07 23:06:00,10.008812391506858,4.49931612082871,17.709487736657227,94.73851946623405,48.26595615228441,1.172320884863298,0.19818785916538265,1.5951152167289107,-0.0282432668702814
W001910,LOT00076,P1,STEP_3,TOOL_A,CH2,R2,2026-04-07 23:36:00,10.235312226348993,4.129542558121629,19.616224838455167,105.35913305501691,51.222900157541794,0.9108265936150465,0.22348397494682604,1.5570677916086546,0.05134618875014572
W001911,LOT00076,P3,STEP_3,TOOL_B,CH1,R2,2026-04-08 00:56:00,9.114407518717021,5.338699940179602,17.443059279083627,97.22043449614145,49.2645668735738,0.8609010247258282,0.23287642575010992,1.3631232004097038,0.006504491791279831
W001912,LOT00076,P2,STEP_1,TOOL_A,CH1,R1,2026-04-08 01:23:00,10.009065597562586,5.990443200210982,19.507786627688404,99.06745328610073,47.205302982277246,1.0842469243521713,0.2744493078647938,1.6377209252404263,0.08264556724173185
W001913,LOT00076,P5,STEP_1,TOOL_A,CH3,R3,2026-04-08 01:56:00,10.83845443097042,4.191192325582092,22.96357615088245,101.58236392138747,49.85804653098522,0.9737532683192935,0.2038876056902439,1.51619872476151,0.04753268537741287
W001914,LOT00076,P1,STEP_1,TOOL_C,CH1,R1,2026-04-08 02:36:00,8.337371443050927,4.524786042034821,19.358494488052035,102.31865998086555,49.76205698775246,0.9828221996970128,0.1641007075085187,1.5232154975697627,0.1096572287313177
W001915,LOT00076,P5,STEP_3,TOOL_B,CH3,R1,2026-04-08 02:47:00,9.94373102640814,5.375791594572666,17.268160351510193,103.23524888459286,50.35382996261781,0.8878330607101174,0.19274816342420842,1.2874233841543108,-0.07810733549826267
W001916,LOT00076,P4,STEP_2,TOOL_A,CH2,R1,2026-04-08 02:59:00,9.099216054597827,4.977181545664289,18.640241470050366,100.67015850217241,51.0584826418946,1.0583896615787658,0.18403012218949866,1.5577496133215785,0.009567267732509502
W001917,LOT00076,P1,STEP_1,TOOL_B,CH2,R2,2026-04-08 04:48:00,8.947315827883468,5.417209621137575,16.77809633316558,96.83707233082289,50.931302718166705,1.040213117381081,0.2259966731684721,1.768287546423795,-0.08620517465811416
W001918,LOT00076,P1,STEP_1,TOOL_A,CH3,R1,2026-04-08 06:38:00,10.2610115129981,4.949139738425582,17.40845424238556,102.11989789751266,48.46365381098281,0.984450191335213,0.14665005011961824,1.6431670631305788,-0.025935684913850857
W001919,LOT00076,P2,STEP_1,TOOL_C,CH2,R2,2026-04-08 07:12:00,9.554748531332441,4.709686250366811,21.3419738949908,102.1676681692004,49.17834306257435,0.8611657752364472,0.19122851394378493,1.3768665413033823,0.11248263997375665
W001920,LOT00076,P2,STEP_3,TOOL_A,CH1,R1,2026-04-08 08:04:00,8.8831968737649,4.887078944663434,17.107433525275795,94.55489532644134,51.85557738657565,1.1209150028806452,0.28113310092625093,1.5842285577791357,0.023410022563068313
W001921,LOT00076,P2,STEP_3,TOOL_B,CH3,R2,2026-04-08 09:11:00,11.424283192069987,3.8089552888720184,20.624657180709754,104.25605452496006,48.9136302659139,1.0255704508240906,0.2089926065467336,1.3037924917450883,0.04922705849779627
W001922,LOT00076,P3,STEP_3,TOOL_B,CH2,R3,2026-04-08 09:14:00,10.82008951433183,4.428257827175767,20.051485351765148,92.53877316231913,49.20981588268188,1.111784373015624,0.1473533602121296,1.562050754993498,0.025696931348197217
W001923,LOT00076,P1,STEP_1,TOOL_A,CH2,R2,2026-04-08 09:37:00,8.06769404364083,5.474139687109351,18.93694350181333,103.10324690978155,46.99146183948764,0.7896987477120434,0.18301076914786424,1.2818568369548013,0.02252308715960348
W001924,LOT00076,P1,STEP_1,TOOL_C,CH2,R2,2026-04-08 09:56:00,8.525571871997933,5.595949922089423,20.454699960115555,98.09767009582653,49.94263905979753,1.005682315296328,0.08835083612321182,1.4739506692737137,-0.02611739625595477
W001925,LOT00077,P4,STEP_1,TOOL_B,CH2,R1,2026-04-08 10:33:00,10.643457071318682,5.703083027546158,18.124676981305488,102.11652844385061,50.690540929521106,0.9283101191333587,0.1970569958333628,1.4035418770622736,-0.03543212000617476
