wafer_id,eds_item_001_fail_rate,eds_item_002_fail_rate,eds_item_003_fail_rate,total_fail_rate,yield
W001799,0.036391464168871276,0.027702996075248773,0.028816259612540602,0.1083167120071582,0.8916832879928418
W001800,0.016462634742075374,0.015665549321819777,0.015665549321819777,0.039124832029354475,0.9608751679706455
W001801,0.015482396559478886,0.013365560011490429,0.013365560011490429,0.028944636605440596,0.9710553633945594
W001802,0.018404921152665607,0.017934186446397667,0.017934186446397667,0.05014166693825627,0.9498583330617437
W001803,0.02556737270892964,0.023045429916118434,0.023045429916118434,0.07774909237340337,0.9222509076265967
W001804,0.01807774594439232,0.006011383098357992,0.006011383098357992,0.002123278337824285,0.9978767216621757
W001805,0.0397211600743716,0.02437766431811319,0.02437766431811319,0.09723181734682436,0.9027681826531756
W001806,0.018976288197448676,0.018956922029651813,0.030043455523843243,0.06589050981024736,0.9341094901897526
W001807,0.02500320207910254,0.014290449599101144,0.014290449599101144,0.04269000552348498,0.957309994476515
W001808,0.030802405000295352,0.018160772145922637,0.024280344359618213,0.06956506579768149,0.9304349342023185
W001809,0.03717866811109083,0.016294634782002906,0.01836351838982279,0.06442609084692234,0.9355739091530777
W001810,0.018167475167051188,0.013874472454922938,0.013874472454922938,0.03366536498674294,0.9663346350132571
W001811,0.013028427439716056,0.010306978702313252,0.010306978702313252,0.014256342248969062,0.9857436577510309
W001812,0.06961726507120036,0.02365239472592341,0.0533213478739295,0.15606071476415784,0.8439392852358422
W001813,0.022605153843179585,0.01720259853986639,0.01720259853986639,0.05141554800264514,0.9485844519973549
W001814,0.06889130596678444,0.01804262451013359,0.01804262451013359,0.10106180400731879,0.8989381959926812
W001815,0.02821579215617799,0.11091123935929326,0.024522558103859067,0.17209736713378238,0.8279026328662176
W001816,0.021543482276814376,0.020279321781417795,0.020279321781417795,0.06266076940248555,0.9373392305975145
W001817,0.01688263021408913,0.012202913545344186,0.03244067850450343,0.045932049354625124,0.9540679506453749
W001818,0.07749185397034371,0.02336398451869582,0.02336398451869582,0.130947792045127,0.869052207954873
W001819,0.04583088921286723,0.027419179031393393,0.027419179031393393,0.1155076053384408,0.8844923946615592
W001820,0.022868619532028775,0.022515470518990784,0.0435603028699784,0.09397533395897952,0.9060246660410205
W001821,0.025503988437263404,0.015674942143798262,0.015674942143798262,0.04820375701245645,0.9517962429875435
W001822,0.039010736105483175,0.012636085127796204,0.012636085127796204,0.050178507715624585,0.9498214922843754
W001823,0.017688554333798914,0.015493036326855699,0.015493036326855699,0.03966069964122171,0.9603393003587783
W001824,0.025530031396509875,0.020515164684478795,0.020515164684478795,0.06759069013442506,0.9324093098655749
W001825,0.0293128607431362,0.027131281376549604,0.027131281376549604,0.09783798624933462,0.9021620137506654
W001826,0.02948089429650067,0.01620321244150154,0.01620321244150154,0.05429374406250682,0.9457062559374931
W001827,0.01808783926019847,0.016755442590613793,0.016755442590613793,0.04510960962265363,0.9548903903773464
W001828,0.026216832524211524,0.025107220929201434,0.025107220929201434,0.08871745623841391,0.9112825437615861
W001829,0.02472984373240383,0.017829939764610746,0.017829939764610746,0.05604960279084681,0.9439503972091532
W001830,0.030076022923247764,0.02856989736483296,0.02856989736483296,0.10435561238257961,0.8956443876174204
W001831,0.03288909697241387,0.10236427787950045,0.019259486158872238,0.15303183332853104,0.846968166671469
W001832,0.05486724613894206,0.025838850568661493,0.025838850568661493,0.11822264841358802,0.881777351586412
W001833,0.022033966259611838,0.021913910963889043,0.021913910963889043,0.06968961011516801,0.930310389884832
W001834,0.023540570695507832,0.023535451403055723,0.023535451403055723,0.07768237630773073,0.9223176236922692
W001835,0.023395913213871494,0.019114661973320235,0.019114661973320235,0.05985456110715243,0.9401454388928475
W001836,0.02079193052455455,0.019441688020980934,0.019441688020980934,0.0602603954380586,0.9397396045619414
W001837,0.02401730695679231,0.10719174939082314,0.022094599054436066,0.15749285351092365,0.8425071464890763
W001838,0.04474243335254876,0.023990698262364597,0.023990698262364597,0.10070522640200714,0.8992947735979928
W001839,0.03037685282890417,0.022630307938924236,0.022630307938924236,0.08089808458460111,0.9191019154153989
W001840,0.011164000414097638,0.011162768943657024,0.011162768943657024,0.015815076188725734,0.9841849238112743
W001841,0.03248777424457349,0.021288411764637576,0.021288411764637576,0.07764142130312379,0.9223585786968762
W001842,0.02354171170752257,0.016717063502841512,0.016717063502841512,0.05179036636869881,0.9482096336313012
W001843,0.017313676486400156,0.01727060074177965,0.01727060074177965,0.04639607945351874,0.9536039205464812
W001844,0.02230195043958548,0.022287513781045525,0.06089867156707689,0.11006316334979895,0.8899368366502011
W001845,0.04316195608252362,0.02848959461813229,0.02848959461813229,0.11712033455505277,0.8828796654449472
W001846,0.01956066055391337,0.018839744526007448,0.04258703770497304,0.07866693183690876,0.9213330681630912
W001847,0.02986780904317485,0.029864403054296714,0.029864403054296714,0.10932542126036171,0.8906745787396383
W001848,0.017596191469230506,0.014515006227734316,0.014515006227734316,0.03565621638016776,0.9643437836198322
W001849,0.03797193561380378,0.02615871352579987,0.02615871352579987,0.10260678971700325,0.8973932102829968
W001850,0.022274395116515803,0.02215346026017078,0.02215346026017078,0.07175940305868637,0.9282405969413137
W001851,0.03747120535866027,0.021042783259303918,0.021042783259303918,0.08164233839587594,0.918357661604124
W001852,0.07433086705285336,0.026915811873073032,0.035371074766136025,0.15044937743820846,0.8495506225617915
W001853,0.030744386621592304,0.01681733570675763,0.01681733570675763,0.06315801712029054,0.9368419828797094
W001854,0.039090747826637635,0.026387846038150593,0.03650692183351891,0.11476120777460831,0.8852387922253917
W001855,0.020566859487112527,0.018958426949368678,0.018958426949368678,0.05640056728458724,0.9435994327154128
W001856,0.01912377310212198,0.016789466973155438,0.016789466973155438,0.04628164099474373,0.9537183590052563
W001857,0.014172702839733833,0.013366707371938624,0.013366707371938624,0.02763953232748833,0.9723604676725117
W001858,0.033889956099527496,0.027926769692717866,0.027926769692717866,0.10559703487039895,0.894402965129601
W001859,0.05680469053392126,0.025706304732737228,0.025706304732737228,0.11962990946487018,0.8803700905351298
W001860,0.018477087410615343,0.017609683371701604,0.017609683371701604,0.04891582089742176,0.9510841791025783
W001861,0.02660343451430328,0.02272709333604266,0.02272709333604266,0.07751180785847392,0.9224881921415261
W001862,0.021775436268838655,0.02063299792183509,0.02063299792183509,0.06430742795617903,0.935692572043821
W001863,0.019153210622311543,0.01823543656404467,0.01823543656404467,0.05209495687849022,0.9479050431215098
W001864,0.025824566075767306,0.024823790807275738,0.024823790807275738,0.08511972930487027,0.9148802706951298
W001865,0.017800286985917204,0.01687291715655815,0.01687291715655815,0.0452919556121498,0.9547080443878502
W001866,0.012400131608426266,0.009041792819228619,0.024960602482590175,0.024486112548702296,0.9755138874512977
W001867,0.022053685381594405,0.021299186507468894,0.021299186507468894,0.06725043141146998,0.93274956858853
W001868,0.02051042950616489,0.020333830493020684,0.020333830493020684,0.061845751478247626,0.9381542485217523
W001869,0.04403662344216099,0.017033642576367237,0.017033642576367237,0.07217119374762994,0.9278288062523701
W001870,0.01573962634301513,0.015537898211023906,0.015537898211023906,0.03789121918711076,0.9621087808128892
W001871,0.01240625259760141,0.012203009092389751,0.012203009092389751,0.021218288967160413,0.9787817110328396
W001872,0.018186474671040277,0.018186391467220887,0.018186391467220887,0.05237754746457207,0.947622452535428
W001873,0.015762863176414253,0.015623838989498989,0.015623838989498989,0.038258219134410215,0.9617417808655898
W001874,0.025946615891618147,0.024821979667587063,0.02743717047062605,0.08784972536500538,0.9121502746349947
W001875,0.02325165889002174,0.02258251310034296,0.02665288355351407,0.0776520817445647,0.9223479182554353
W001876,0.021246239547825927,0.09996599332957824,0.017577330488981767,0.13394422434434947,0.8660557756556505
W001877,0.023216373924349956,0.022613598118387937,0.03805075589729689,0.08910792417681065,0.9108920758231893
W001878,0.02494624666853483,0.019462626362717696,0.03810551775776724,0.08143964351445517,0.9185603564855448
W001879,0.01876941958210916,0.018652754082921563,0.04075995133240831,0.07548763316328216,0.9245123668367179
W001880,0.024407178303068176,0.0197259510867078,0.0197259510867078,0.06358164639596926,0.9364183536040307
W001881,0.029305627549499058,0.028856548470988425,0.028856548470988425,0.10473182143345276,0.8952681785665473
W001882,0.06558931034394341,0.023220092449434373,0.023220092449434373,0.11846968014168091,0.8815303198583191
W001883,0.021992974574441625,0.018507588974137203,0.018507588974137203,0.05602333047099044,0.9439766695290096
W001884,0.02451857248469323,0.024469314766847963,0.024469314766847963,0.08239583155208507,0.9176041684479149
W001885,0.034154126549535924,0.024289039416577538,0.024289039416577538,0.09131028421584607,0.9086897157841539
W001886,0.028924595674630203,0.11681604521563949,0.033560924152850544,0.18912597819168642,0.8108740218083136
W001887,0.036539656191861246,0.01835715097260554,0.01835715097260554,0.0699682600822834,0.9300317399177166
W001888,0.027935315113694063,0.01802695190723464,0.01802695190723464,0.06004312274263262,0.9399568772573674
W001889,0.01465717610323357,0.09763096473730198,0.014624266812736089,0.11616094127874381,0.8838390587212562
W001890,0.06794221867503202,0.020902461523116832,0.020902461523116832,0.11155206476749933,0.8884479352325007
W001891,0.017115346716299502,0.016950661886627978,0.016950661886627978,0.044917994262811414,0.9550820057371886
W001892,0.01875394179575622,0.017816404132984864,0.017816404132984864,0.05001955832769568,0.9499804416723043
W001893,0.025207202188553445,0.023120089434160433,0.023120089434160433,0.07768755992519517,0.9223124400748048
W001894,0.03316557979869621,0.02843591256899087,0.02843591256899087,0.10690923007465969,0.8930907699253403
W001895,0.0220328447291611,0.02187100615472007,0.02187100615472007,0.06951686934804138,0.9304831306519586
W001896,0.022338537466184617,0.01947426822169037,0.01947426822169037,0.0602356103529461,0.9397643896470539
W001897,0.05626085889066338,0.01990618205596551,0.01990618205596551,0.09588558711452543,0.9041144128854746
W001898,0.04062432276479014,0.11222940847549907,0.02568982356831327,0.18992320194522902,0.810076798054771
W001899,0.022146904316400363,0.021938512988052494,0.021938512988052494,0.06990095626861034,0.9300990437313896
W001900,0.026325968908334836,0.020968680233647695,0.020968680233647695,0.07020068984292561,0.9297993101570744
W001901,0.036413099329234075,0.02132285189085174,0.02132285189085174,0.08170450689264104,0.9182954931073589
W001902,0.020438655841560308,0.012856912508651916,0.012856912508651916,0.03186630587616797,0.968133694123832
W001903,0.04013506980386127,0.02195238205104594,0.025223728737610925,0.09121594469461002,0.90878405530539
W001904,0.015962417684899186,0.1118316450101849,0.015623904412449433,0.1346657759324324,0.8653342240675677
W001905,0.025987197621824644,0.021972087046070773,0.03497146119223849,0.09422313849389306,0.9057768615061069
W001906,0.018584290365165193,0.016324051828673178,0.016324051828673178,0.0438804976798579,0.9561195023201421
W001907,0.03405572470624676,0.02295584785314518,0.02295584785314518,0.0858791161188275,0.9141208838811725
W001908,0.02308259927336893,0.019234637289728993,0.019234637289728993,0.0600211484322849,0.9399788515677151
W001909,0.014273971400682612,0.09558059748707165,0.014273194818241911,0.11267415334247999,0.88732584665752
W001910,0.019100313706153504,0.018546595267460306,0.018546595267460306,0.05328669477599472,0.9467133052240053
W001911,0.03887218312907154,0.031029442700022107,0.031029442700022107,0.12298995392915998,0.87701004607084
W001912,0.00863554601869661,0.008634724168104941,0.0478701801849835,0.04662224492560349,0.9533777550743965
W001913,0.027861766787727477,0.020831708459588157,0.020831708459588157,0.0711886006260801,0.9288113993739199
W001914,0.0425905096350298,0.014947172451204216,0.014947172451204216,0.06237919943984667,0.9376208005601533
W001915,0.026916044344551533,0.026884382370660716,0.026884382370660716,0.09445357382719441,0.9055464261728056
W001916,0.032195663409409464,0.024081546246466412,0.024081546246466412,0.09144133147421339,0.9085586685257866
W001917,0.03201098963694303,0.020929549974696347,0.020929549974696347,0.07572918953572841,0.9242708104642716
W001918,0.025268431292960573,0.024587161193784995,0.024587161193784995,0.08361707606810055,0.9163829239318995
W001919,0.023205346910790015,0.021222858207283833,0.021222858207283833,0.06809677973992535,0.9319032202600747
W001920,0.03250308912032501,0.1022561202604334,0.020030596892640095,0.16089675020271094,0.839103249797289
W001921,0.037291530897688385,0.01700570478555765,0.01700570478555765,0.06531435003991898,0.9346856499600811
W001922,0.024920895188784827,0.110501561262019,0.01819542707361466,0.1500087376716478,0.8499912623283522
W001923,0.055017757357369905,0.01767969426755867,0.01767969426755867,0.08573653442760458,0.9142634655723955
W001924,0.04179110607527014,0.020051723028833332,0.027727716795987144,0.08967399195775728,0.9103260080422427
W001925,0.014679863425105244,0.010539493398805087,0.0267861356024977,0.03308447922401821,0.9669155207759818
W001926,0.02626972655715524,0.025148321716623165,0.025148321716623165,0.08686301342364788,0.9131369865763521
W001927,0.05535275032944124,0.029734358407921276,0.029734358407921276,0.13429018396112635,0.8657098160388736
W001928,0.02104628978984574,0.017838920626721728,0.017838920626721728,0.05240197229673264,0.9475980277032674
